,Country,year,perc_share_low_CO2_kmeans_1,perc_share_low_CO2_kmeans_2,perc_share_low_CO2_kmeans_3,perc_share_low_CO2_kmeans_4,perc_share_low_CO2_kmeans_5,perc_share_low_CO2_kmeans_6,perc_share_low_CO2_kmeans_7,perc_share_low_CO2_kmeans_8,perc_share_low_CO2_kmeans_9,perc_share_low_CO2_kmeans_10,perc_share_low_CO2_kmeans_11,perc_share_low_CO2_kmeans_12,perc_share_low_CO2_kmeans_13,perc_share_low_CO2_kmeans_14,perc_share_low_CO2_kmeans_15,perc_share_low_CO2_kmeans_16,perc_share_low_CO2_kmeans_17,perc_share_low_CO2_kmeans_18,perc_share_low_CO2_kmeans_19,perc_share_low_CO2_kmeans_20,perc_share_low_CO2_kmeans_21,perc_share_low_CO2_kmeans_22,perc_share_low_CO2_kmeans_23,perc_share_low_CO2_kmeans_24,perc_share_low_CO2_kmeans_25,perc_share_low_CO2_kmeans_26,perc_share_low_CO2_kmeans_27,perc_share_low_CO2_kmeans_28,perc_share_low_CO2_kmeans_29,perc_share_low_CO2_kmeans_30
213,LV,2016,0.4694835680751174,0.16,0.7886435331230284,0.9090909090909091,0.46367851622874806,0.1564945226917058,0.30864197530864196,0.1631321370309951,0.48,0.16181229773462785,0.4431314623338257,0.482315112540193,0.15360983102918588,0.1485884101040119,0.482315112540193,0.1594896331738437,0.6802721088435374,0.4746835443037975,0.1524390243902439,0.301659125188537,0.0,0.3184713375796179,0.32102728731942215,0.6493506493506493,0.30864197530864196,0.15923566878980894,0.14970059880239522,0.3189792663476874,0.4552352048558422,0.9036144578313252
214,LV,2017,0.0,0.0,0.3184713375796179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31645569620253167,0.0,0.0,0.0,0.33783783783783783,0.3058103975535168,0.0,0.33557046979865773,0.3076923076923077
215,LV,2018,0.0,0.8771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,LV,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,LV,2020,2.0408163265306123,1.7543859649122806,0.0,0.7936507936507936,0.0,1.0416666666666665,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,1.098901098901099,1.7699115044247788,0.0,0.0,0.0,0.9345794392523363,1.6528925619834711,0.9259259259259258,0.0,0.0,0.0,1.0638297872340425,0.0,0.8928571428571428
218,MT,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,MT,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,MT,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,MT,2013,0.0,0.0,0.0,0.06925207756232687,0.06635700066357,0.0723589001447178,0.0,0.0,0.0,0.0,0.0,0.0675219446320054,0.0,0.0,0.0681663258350375,0.0,0.0,0.0,0.0,0.06618133686300463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06925207756232687,0.0,0.06648936170212766
222,MT,2014,0.0,0.0,0.11890606420927466,0.06013229104028864,0.0,0.12706480304955528,0.11890606420927466,0.062266500622665005,0.0,0.060024009603841535,0.0,0.0,0.06006006006006006,0.06289308176100629,0.060204695966285374,0.06064281382656155,0.125,0.0,0.060422960725075525,0.0,0.0,0.0,0.12106537530266344,0.0,0.18714909544603867,0.06105006105006105,0.0,0.0,0.0,0.061804697156983925
223,MT,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,MT,2016,0.06770480704129993,0.0,0.06666666666666667,0.0,0.13745704467353953,0.06605019815059446,0.0,0.0,0.0,0.0,0.06934812760055478,0.06939625260235947,0.0,0.0,0.06510416666666666,0.0,0.06854009595613435,0.0,0.0,0.0,0.06648936170212766,0.0,0.0,0.06868131868131869,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
225,MT,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6896551724137931,0.0
226,MT,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,2.3255813953488373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,MT,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857142857142856,1.9230769230769231,0.0,0.0,1.7857142857142856,1.4705882352941175,0.0,1.7241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8867924528301887,0.0,2.0408163265306123,1.9607843137254901,0.0,0.0,1.9230769230769231
228,MT,2020,7.5,5.405405405405405,0.0,11.11111111111111,0.0,2.7027027027027026,6.382978723404255,12.82051282051282,5.0,8.51063829787234,2.272727272727273,5.263157894736842,6.976744186046512,8.333333333333332,7.317073170731707,8.571428571428571,2.2222222222222223,7.6923076923076925,0.0,5.405405405405405,7.142857142857142,2.380952380952381,9.67741935483871,5.0,0.0,2.941176470588235,2.941176470588235,9.523809523809524,12.5,4.081632653061225
229,NL,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,NL,2011,0.11037527593818984,0.10706638115631692,0.0,0.21164021164021166,0.0,0.0,0.10460251046025104,0.10695187165775401,0.0,0.0,0.0,0.0,0.10515247108307045,0.20964360587002098,0.10416666666666667,0.1049317943336831,0.0,0.0,0.10775862068965517,0.21119324181626187,0.0,0.10405827263267431,0.0,0.0,0.10604453870625664,0.0,0.0,0.0,0.10615711252653928,0.1059322033898305
231,NL,2012,0.047961630695443645,0.09643201542912247,0.09643201542912247,0.04816955684007707,0.0,0.14238253440911247,0.04775549188156638,0.048947626040137054,0.14619883040935672,0.15037593984962408,0.14058106841611998,0.24201355275895448,0.19184652278177458,0.09813542688910697,0.09935419771485346,0.04906771344455348,0.04849660523763337,0.09718172983479105,0.1411764705882353,0.249500998003992,0.0964785335262904,0.09675858732462506,0.09910802775024777,0.10025062656641603,0.23741690408357075,0.1433349259436216,0.14734774066797643,0.15022533800701052,0.14619883040935672,0.09583133684714902
232,NL,2013,0.35353535353535354,0.387409200968523,0.44510385756676557,0.43541364296081275,0.3399708596406022,0.29069767441860467,0.2541942043721403,0.28999516674722087,0.24863252113376427,0.4028197381671702,0.25746652935118436,0.3472222222222222,0.29835902536051717,0.24900398406374502,0.4531722054380665,0.3864734299516908,0.4400977995110024,0.3453379378391712,0.3911980440097799,0.3383276945384244,0.40837161817253703,0.15471892728210418,0.24509803921568626,0.3560528992878942,0.3489531405782652,0.4992511233150275,0.15045135406218654,0.38517091959557054,0.30472320975114275,0.19455252918287938
233,NL,2014,0.42836744407425037,0.5517241379310345,0.2360717658168083,0.684931506849315,0.4187994416007445,0.3347680535628886,0.3887269193391642,0.7015902712815716,0.6181645268663813,0.5692599620493358,0.5253104106972302,0.4215456674473068,0.47393364928909953,0.7608178792201616,0.4541326067211626,0.4750593824228029,0.7163323782234957,0.5955107650022904,0.37365716954694067,0.6262042389210019,0.46904315196998125,0.3326996197718631,0.46339202965708987,0.5183788878416589,0.5408062930186824,0.6724303554274735,0.41171088746569073,0.49931911030413073,0.7586533902323376,0.425531914893617
234,NL,2015,1.4687100893997445,0.67524115755627,1.2991128010139417,1.051366776809853,1.1724776303609998,1.1292346298619824,1.561991539212496,1.0446343779677114,1.1915673693858846,1.1787193373685887,1.052967453733248,1.1313639220615965,1.0934083099031553,0.8674101610904585,1.2539184952978055,1.172741679873217,0.825658939345824,1.3631937682570594,0.9715025906735751,1.1897307451471508,1.3088189467123714,0.9660330320972266,0.8012820512820512,0.9603469640644362,1.085944771951598,1.1616954474097332,1.1246485473289598,0.9383797309978105,1.1548064918851435,1.2721067328575861
235,NL,2016,1.4199503017394393,1.2824956672443675,1.291899441340782,1.094632768361582,1.015228426395939,1.1142061281337048,1.2267788293024886,1.1339475549255846,1.3751763046544427,1.0144927536231882,1.4109347442680775,1.0027662517289073,1.3242784380305603,1.5237420269312545,0.9900990099009901,1.5416958654519972,1.5237420269312545,1.461886529759833,1.1506276150627615,0.861474844934528,1.4690809702767338,1.3088079235939158,1.1042097998619738,1.073345259391771,1.379786133149362,1.4690809702767338,1.185770750988142,1.3106624158696423,1.0053859964093357,1.073345259391771
236,NL,2017,0.22946859903381642,0.28622540250447226,0.29531192321889993,0.18015853951477298,0.26715239829993925,0.19448158502491797,0.2421893921046258,0.3779105205412654,0.2303588748787585,0.2638838910879213,0.16837041491280816,0.20656136087484814,0.27784489007006524,0.21775949673360756,0.27848407797554187,0.1728821931341072,0.15913820541069898,0.3513448025199903,0.1933534743202417,0.27363184079601993,0.26686074721009223,0.21863233329284587,0.2552881108679796,0.25313404050144644,0.31385803959439884,0.387737792317945,0.2720415481637195,0.2273271117492223,0.37085775810503646,0.2644866554460207
237,NL,2018,0.7701661937576003,0.6400602409638554,0.975609756097561,1.006336190831159,0.8593750000000001,0.9433962264150944,1.089070400622326,0.9682416731216111,0.8883738895326381,0.9826152683295541,0.672645739910314,0.9152407481098289,0.6767515923566879,0.8876881512929371,1.0693069306930694,0.8617312965139052,0.8527131782945736,0.9819324430479183,0.5787037037037037,0.69713400464756,0.9852216748768473,0.8086253369272237,1.0699273977837218,0.8316831683168318,1.1824990145841545,0.9149828440716736,0.897736143637783,0.9542743538767396,1.2409927942353884,1.1062821019359936
238,NL,2019,1.1042402826855124,1.477377654662973,1.1904761904761905,1.36986301369863,1.6726943942133816,1.2957998212689903,1.4791573285522188,1.41643059490085,0.966405890473999,1.9599109131403119,1.5398152221733392,1.236917221693625,1.0786516853932584,1.4640638864241349,1.0031919744642042,1.3647058823529412,1.1170688114387846,1.366742596810934,1.256168685509197,1.612160294795025,1.5064244572441292,1.2032085561497325,0.9936766034327009,1.854427445526194,1.8909410729991205,1.2540640966093821,1.3440860215053763,1.23400365630713,2.0538566864445458,1.1235955056179776
239,NL,2020,5.39568345323741,4.7272727272727275,5.91229444009397,5.2713783678250685,5.98019801980198,4.468835750686005,4.509803921568627,5.5534130350944855,5.428796223446105,5.1510457010069715,5.478364430329496,5.478395061728395,6.020733652312599,5.185185185185185,6.035825545171339,5.2589641434262955,4.951267056530215,5.324980422866092,5.393349553933495,5.584572117316191,5.037984806077569,5.779194898365883,5.373737373737374,4.950115118956255,6.23574144486692,5.6976744186046515,6.36215334420881,5.6840454723637786,5.265273311897106,5.717619603267211
240,NO,2019,24.33392539964476,19.600725952813068,25.8252427184466,20.309477756286267,24.435318275154007,19.80392156862745,20.64128256513026,22.22222222222222,21.673003802281368,22.05029013539652,25.0936329588015,22.021660649819495,25.146198830409354,24.39478584729981,24.242424242424242,21.557971014492754,25.0,23.454545454545457,26.425855513307983,24.470134874759154,19.291338582677163,25.384615384615383,23.272727272727273,24.38563327032136,22.93577981651376,23.518164435946463,19.029850746268657,24.399260628465804,22.181146025878004,22.141560798548092
241,NO,2020,47.23618090452261,45.24236983842011,44.173913043478265,40.79173838209983,43.68770764119601,47.179487179487175,41.769911504424776,40.60283687943262,48.48993288590604,42.7027027027027,47.41532976827095,45.65619223659889,43.99293286219081,48.64864864864865,43.05555555555556,42.93680297397769,43.87211367673179,44.32809773123909,43.54561101549053,44.33164128595601,43.806104129263915,44.44444444444444,46.43478260869565,42.47038917089678,44.804088586030666,46.864686468646866,42.40400667779633,40.96989966555184,50.086355785837654,45.21008403361345
242,PL,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,PL,2011,0.014619883040935673,0.007306736811340055,0.0,0.014549687181725592,0.02199574748881883,0.014591084847158386,0.01453805335465581,0.014586828094230907,0.0072817301390810454,0.021797573203516676,0.014712373105781962,0.014623089858887184,0.007283851700779372,0.014747087450228579,0.014762326542663124,0.007306736811340055,0.0,0.02191220509823972,0.007322252324815113,0.007300868803387604,0.00726427429899753,0.007394262052647145,0.007343761474627304,0.021910604732690624,0.02179282289699259,0.014553922282055013,0.0,0.014477017734346724,0.021872265966754158,0.014692918013517485
244,PL,2012,0.019780437147660965,0.01981375074301565,0.01971608832807571,0.029308323563892142,0.010089799212995663,0.039420518379816694,0.019918334827208443,0.029824038174768867,0.009951238929246691,0.020234722784297856,0.020116676725005028,0.019747235387045814,0.030081219292088637,0.020008003201280513,0.01997403375611705,0.01994216771363047,0.009965122072745391,0.029988004798080767,0.02947533896639811,0.030481609428977846,0.04013646397752358,0.0,0.03989626969878316,0.03937007874015748,0.02958579881656805,0.019896538002387585,0.019962072063080146,0.04015257980325236,0.019908421262193908,0.029661854854656913
245,PL,2013,0.01918281220026856,0.039308176100628936,0.07870916961826052,0.059090013787669884,0.12062726176115801,0.0589159465828751,0.039401103230890466,0.0586281024037522,0.0195160031225605,0.039936102236421724,0.0588119976475201,0.05850234009360375,0.058800470403763225,0.038182512409316534,0.0589159465828751,0.058997050147492625,0.09720062208398134,0.05866249511145874,0.019477989871445268,0.019394879751745538,0.09815469179426776,0.09658103148541626,0.0963762528912876,0.03862495171881035,0.058835065699156704,0.059113300492610835,0.039093041438623924,0.0586281024037522,0.03956478733926805,0.0591715976331361
246,PL,2014,0.11639749745380473,0.10153756890049319,0.10164077246987077,0.10204081632653061,0.08709536942952532,0.05868544600938967,0.08879680331508066,0.08761682242990654,0.08728542333430317,0.10309278350515465,0.14766686355581807,0.05894488653109342,0.07141836880445651,0.11750881316098707,0.05888414544383925,0.10260920551158018,0.10213014298220019,0.028876696505919723,0.14564520827264782,0.10271460014673514,0.08813160987074031,0.14703720041170415,0.1176643624062362,0.07514277126540427,0.08941877794336811,0.07271669575334497,0.059250481410161454,0.1006325474410581,0.10111223458038424,0.04344677769732078
247,PL,2015,0.15233949945593037,0.1471825063078217,0.14874628134296644,0.19384018953262977,0.14814814814814814,0.1276867418599702,0.12809564474807858,0.1287001287001287,0.1955671447196871,0.10681478316599018,0.1484938481120068,0.23065632208010065,0.12741558717349755,0.12682308180088775,0.06365372374283895,0.12581253931641853,0.25348542458808615,0.06599208095028597,0.19128586609989373,0.10484378276368211,0.2357984994640943,0.1303497718878992,0.08385744234800838,0.15253867945086075,0.17463435931019428,0.0878348704435661,0.06492101276779917,0.25493945188017847,0.12763241863433314,0.1724137931034483
248,PL,2016,0.13249420337860218,0.2246469833119384,0.33003300330033003,0.20046775810223855,0.264812975835816,0.13382402141184344,0.1325820351342393,0.2690884628321561,0.2026342451874367,0.3009027081243731,0.16672224074691563,0.16572754391779915,0.19966722129783696,0.326477309826967,0.23521505376344087,0.35959463877084014,0.2661343978709248,0.2628120893561104,0.2364066193853428,0.26622296173044924,0.2005347593582888,0.1987413050679033,0.2980132450331126,0.169548999660902,0.33467202141900937,0.23442732752846618,0.16886187098953057,0.2328675981370592,0.2331002331002331,0.23752969121140144
249,PL,2017,0.15006348839893802,0.15042814163388105,0.16222479721900346,0.22737608003638018,0.13759889920880633,0.14865637507146942,0.16218721037998146,0.1697985057731492,0.15947146599840528,0.13513513513513514,0.12488646684831971,0.16023806798672313,0.14779445202364713,0.13909818013214328,0.12853470437017994,0.16127174288676419,0.16097504886742553,0.1580670655978322,0.18083182640144665,0.10268111808328578,0.08177570093457945,0.13759889920880633,0.13950244129272263,0.162526120269329,0.07950931394820536,0.14908256880733944,0.1021682370303099,0.10236578707916288,0.0910021613013309,0.23452157598499063
250,PL,2018,0.11858879335902757,0.1762114537444934,0.029568302779420463,0.1741654571843251,0.05934718100890207,0.14757969303423848,0.301659125188537,0.05846243788365975,0.05753739930955121,0.24279210925644917,0.08873114463176575,0.2017872585759585,0.05943536404160475,0.1772002362669817,0.11782032400589101,0.17477424992717738,0.11933174224343676,0.29239766081871343,0.14934289127837516,0.23412350014632718,0.14701558365186712,0.05839416058394161,0.18034265103697023,0.3003003003003003,0.08728542333430317,0.11768167107972932,0.14543339150668994,0.2886002886002886,0.08957897879964169,0.14322543683758235
251,PL,2019,0.2847380410022779,0.20254629629629628,0.16877637130801687,0.31029619181946405,0.26292725679228746,0.2284408909194746,0.2575107296137339,0.2523836231071228,0.31837916063675836,0.1419244961680386,0.17113519680547634,0.27839643652561247,0.28376844494892167,0.19880715705765406,0.16882386043894204,0.17286084701815038,0.25604551920341395,0.20207852193995382,0.08960573476702509,0.2037252619324796,0.1954761239877129,0.19830028328611898,0.05803830528148578,0.3918275958578225,0.20086083213773312,0.3083823941687692,0.18995929443690637,0.2547410133031418,0.3185635679119606,0.16839741790625876
252,PL,2020,1.225071225071225,1.2658227848101267,0.8163265306122449,1.1597564511452596,0.8854612967723506,1.7221584385763489,1.364522417153996,0.9224560392043817,1.2633352049410442,1.2449334105385061,1.4546491728465487,0.8420441347270615,1.0773480662983426,0.9361702127659575,1.2041284403669725,1.1337868480725624,0.971151099685804,0.9141846063108228,0.8120974516942034,1.260383844170725,0.8967312698871854,1.1457109283196238,0.8888888888888888,1.2437810945273633,1.1568848758465011,1.054431461954973,0.9228187919463088,1.210926499577584,0.8902929350947731,0.9460211463550361
253,PT,2010,0.0,0.0,0.0,0.05411255411255411,0.05249343832020997,0.0,0.0,0.05339028296849973,0.05387931034482758,0.05408328826392645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05327650506126798,0.052192066805845504,0.0,0.05081300813008131,0.0,0.0,0.0,0.054171180931744306,0.05186721991701245,0.0,0.052356020942408384,0.0
254,PT,2011,0.0,0.05,0.10080645161290322,0.10050251256281408,0.09813542688910697,0.0,0.04899559039686428,0.0,0.050276520864756154,0.10121457489878542,0.0,0.0,0.09732360097323602,0.04814636494944632,0.09713453132588634,0.048590864917395525,0.0,0.0,0.0,0.049800796812749,0.04833252779120348,0.09910802775024777,0.0496031746031746,0.050352467270896276,0.04889975550122249,0.10157440325038089,0.05089058524173028,0.05055611729019212,0.0,0.09770395701025891
255,PT,2012,0.11129660545353368,0.05515719801434087,0.05602240896358543,0.1087547580206634,0.0,0.11409013120365087,0.0,0.0,0.10970927043335163,0.16592920353982302,0.0,0.054466230936819175,0.0,0.0,0.0,0.05534034311012728,0.05434782608695652,0.11049723756906078,0.0,0.16277807921866522,0.055586436909394105,0.0,0.056593095642331635,0.055772448410485224,0.16750418760469013,0.11160714285714285,0.0,0.05431830526887561,0.05537098560354374,0.05694760820045558
256,PT,2013,0.13210039630118892,0.2051983584131327,0.3814367450731087,0.06605019815059446,0.2628120893561104,0.25856496444731736,0.2574002574002574,0.13149243918474687,0.2097902097902098,0.2590673575129534,0.2638522427440633,0.1937984496124031,0.0,0.06510416666666666,0.06626905235255136,0.33134526176275675,0.32404406999351915,0.13623978201634876,0.19218449711723257,0.25348542458808615,0.1935483870967742,0.1935483870967742,0.13360053440213762,0.19582245430809397,0.20394289598912305,0.1349527665317139,0.19659239842726078,0.3841229193341869,0.065359477124183,0.1928020565552699
257,PT,2014,0.1767825574543312,0.29239766081871343,0.23696682464454977,0.4016064257028112,0.28851702250432776,0.4634994206257242,0.4112808460634548,0.29239766081871343,0.1724137931034483,0.4161712247324614,0.40840140023337224,0.3382187147688839,0.40674026728646134,0.2416918429003021,0.46029919447640966,0.2976190476190476,0.23296447291788003,0.3500583430571762,0.18007202881152462,0.23350846468184472,0.5154639175257731,0.11778563015312131,0.17301038062283738,0.2828054298642534,0.46865846514352666,0.17271157167530224,0.4039238315060588,0.5777007510109763,0.5369928400954653,0.4643064422518862
258,PT,2015,0.9719222462203023,0.7530930607853685,0.8869179600886918,0.8695652173913043,0.44004400440044,0.8714596949891068,0.8361204013377926,0.7230255839822024,0.9620523784072688,0.8314855875831485,0.5246589716684155,0.7119386637458927,0.8956796628029504,0.894736842105263,0.7571660356949702,0.7575757575757576,0.6507592190889371,0.7076755579749592,0.9868421052631579,0.8859357696566998,0.6571741511500547,0.6970509383378015,0.64,0.5485463521667581,0.49261083743842365,0.9014084507042254,0.9761388286334056,0.8081896551724138,0.9922822491730982,0.6607929515418502
259,PT,2016,0.8862629246676514,1.2980269989615785,0.8359456635318705,1.167728237791932,1.1134676564156947,1.3882002974714922,0.9698825931597753,0.8470353761833582,1.0031678986272439,1.017293997965412,1.240694789081886,0.8040201005025126,1.1258955987717503,0.9018036072144289,0.9557344064386318,1.2993762993762994,1.1139240506329113,1.0095911155981827,1.4750762970498474,0.7246376811594203,1.3238289205702647,0.8886565603763722,1.1017838405036726,1.1188066062866275,1.1235955056179776,0.9728622631848439,1.0065425264217414,0.9137055837563453,1.1264720942140296,1.142263759086189
260,PT,2017,0.9232798417234557,0.9325044404973356,1.2377850162866448,0.9610983981693364,1.1218653761548614,1.1045987376014428,1.4137397835210956,1.1309264897781643,0.9936766034327009,1.0976702508960572,1.0803511141120865,1.2138600750386228,0.9555555555555555,1.310528653931586,1.25605993829881,0.9937351479801253,1.5913978494623657,0.9287925696594427,1.179812103998252,1.1199999999999999,1.2141280353200883,0.9378407851690295,1.0852713178294573,1.0814389759435004,0.8010391859709894,1.0729143858112546,1.1689457432730481,1.1852502194907815,1.0206345684490792,1.3137032842582106
261,PT,2018,1.8055555555555554,1.8305084745762712,1.6771488469601679,1.1928429423459244,2.13903743315508,1.8607856650585803,1.5172413793103448,1.8245614035087718,1.8267929634641407,1.7310252996005324,2.3778071334214,2.193283070596299,2.0689655172413794,1.9815059445178336,1.5796703296703296,2.2132796780684103,1.4198782961460445,2.1111893033075297,1.8207282913165268,2.09351011863224,2.036793692509855,2.5674786043449638,2.344827586206897,2.2252191503708696,2.0611702127659575,1.423027166882277,2.2176022176022174,1.8084393837910249,1.2561060711793441,2.6462395543175488
262,PT,2019,1.9396551724137931,2.863278453829635,2.430555555555556,2.8668941979522184,3.2998565279770444,3.4410112359550564,3.2348804500703237,3.1767955801104977,2.7967257844474758,2.608098833218943,1.9178082191780823,2.3926812104152004,2.920723226703755,2.5092250922509227,2.9073698444895197,3.1420765027322406,2.459592410400562,2.6443980514961725,2.080344332855093,3.196022727272727,2.6402640264026402,1.9230769230769231,1.9390581717451523,2.5482093663911844,2.0187454938716654,2.6203966005665724,2.496532593619972,2.4199288256227756,2.536231884057971,3.3946251768033946
263,PT,2020,7.66798418972332,8.632543926661572,8.30100853374709,8.952702702702704,8.794788273615636,8.47457627118644,8.992248062015504,9.738134206219312,9.44574551131928,8.407437348423606,10.780370072405471,9.315286624203821,8.294573643410853,9.017059301380991,8.34658187599364,8.088235294117647,7.66798418972332,9.906396255850234,8.0,9.181141439205955,7.125700560448359,9.546165884194053,7.1706936866718625,8.333333333333332,9.606299212598426,9.551020408163264,6.782464846980976,9.24901185770751,8.949096880131362,8.319604612850082
264,RO,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,RO,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,RO,2012,0.0,0.0,0.08841732979664013,0.0,0.0,0.0,0.0,0.0,0.09033423667570009,0.17889087656529518,0.0,0.0,0.0,0.0889679715302491,0.0,0.0889679715302491,0.0,0.08710801393728224,0.0,0.0,0.08795074758135445,0.08841732979664013,0.0,0.0,0.17761989342806395,0.18181818181818182,0.0,0.09242144177449169,0.0,0.0
267,RO,2013,0.07272727272727272,0.0,0.07194244604316546,0.07052186177715092,0.0,0.0725163161711385,0.0,0.0727802037845706,0.0,0.07423904974016332,0.0,0.13995801259622112,0.0,0.22354694485842028,0.0,0.14781966001478197,0.0,0.07518796992481204,0.0723589001447178,0.1460920379839299,0.07147962830593281,0.0765696784073507,0.14958863126402394,0.0,0.0,0.14792899408284024,0.0,0.14094432699083861,0.0,0.07262164124909223
268,RO,2014,0.12383900928792571,0.12594458438287154,0.061804697156983925,0.18248175182481752,0.062421972534332085,0.0,0.06199628022318661,0.12254901960784313,0.0,0.06097560975609756,0.18148820326678766,0.060168471720818295,0.18820577164366373,0.17605633802816903,0.1838235294117647,0.06027727546714888,0.3134796238244514,0.06261740763932373,0.11883541295306002,0.061804697156983925,0.06157635467980296,0.12586532410320958,0.12391573729863693,0.06317119393556538,0.12539184952978058,0.19023462270133165,0.0,0.0,0.06134969325153375,0.0
269,RO,2015,0.19933554817275745,0.5115089514066496,0.06578947368421052,0.2612671456564337,0.2643754130865829,0.2506265664160401,0.12746972594008923,0.19230769230769232,0.06435006435006435,0.6122448979591837,0.1910828025477707,0.1963350785340314,0.2684563758389262,0.3259452411994785,0.40404040404040403,0.32446463335496434,0.31289111389236546,0.3385240352064997,0.13280212483399734,0.12804097311139565,0.3351206434316354,0.0,0.31387319522912743,0.25412960609911056,0.1341381623071764,0.2518891687657431,0.3248862897985705,0.13183915622940012,0.19986675549633579,0.2506265664160401
270,RO,2016,0.3248862897985705,0.5791505791505791,0.5703422053231939,0.4227053140096618,0.520494469746259,0.5761843790012804,0.3190810465858328,0.74487895716946,1.096067053513862,0.6480881399870383,0.5037783375314862,0.7561436672967864,0.6325110689437065,0.649772579597141,0.7421150278293136,0.5340453938584779,0.4917025199754148,0.5069708491761723,0.6642512077294686,0.7990165949600493,0.8592200925313946,0.8243500317057704,0.7827788649706457,0.6892230576441103,1.066499372647428,0.9584664536741214,0.5772931366260423,0.6988564167725541,0.6879299562226392,0.3865979381443299
271,RO,2017,0.045641259698767686,0.09220839096357768,0.0942507068803016,0.09212344541685859,0.09306654257794324,0.27906976744186046,0.04633920296570899,0.13774104683195593,0.04572473708276177,0.18223234624145787,0.09004952723998198,0.37054191755442334,0.09272137227630968,0.08741258741258741,0.22461814914645103,0.13648771610555052,0.13869625520110956,0.09086778736937755,0.3764705882352941,0.19065776930409914,0.046598322460391424,0.13630168105406634,0.14278914802475012,0.04743833017077799,0.09242144177449169,0.36363636363636365,0.09225092250922509,0.09107468123861566,0.13537906137184114,0.09045680687471733
